,density_pred,directions_pred,burn_percentage_pred,tick,id
0,-100,-100,-100,-100,-100
1,22.0,4.0,0.39985459832788073,1.0,1.0
2,22.0,4.0,0.48709560159941845,2.0,1.0
3,22.0,4.0,0.5379861868411486,3.0,1.0
4,22.0,4.0,0.5597964376590331,4.0,1.0
5,22.0,4.0,0.5670665212649946,5.0,1.0
6,22.0,4.0,0.5816066884769174,6.0,1.0
7,22.0,4.0,0.5816066884769174,7.0,1.0
8,22.0,4.0,0.5816066884769174,8.0,1.0
9,22.0,4.0,0.5816066884769174,9.0,1.0
10,22.0,4.0,0.5816066884769174,10.0,1.0
11,22.0,4.0,0.5816066884769174,11.0,1.0
12,22.0,4.0,0.5816066884769174,12.0,1.0
13,22.0,4.0,0.5816066884769174,13.0,1.0
14,22.0,4.0,0.5816066884769174,14.0,1.0
15,22.0,4.0,0.5816066884769174,15.0,1.0
16,22.0,4.0,0.5816066884769174,16.0,1.0
17,22.0,4.0,0.5816066884769174,17.0,1.0
18,22.0,4.0,0.5816066884769174,18.0,1.0
19,22.0,4.0,0.4409426051756542,1.0,2.0
20,22.0,4.0,0.5132282781552696,2.0,2.0
21,22.0,4.0,0.5493711146450774,3.0,2.0
22,22.0,4.0,0.5565996819430389,4.0,2.0
23,22.0,4.0,0.5565996819430389,5.0,2.0
24,22.0,4.0,0.5565996819430389,6.0,2.0
25,22.0,4.0,0.5565996819430389,7.0,2.0
26,22.0,4.0,0.5565996819430389,8.0,2.0
27,22.0,4.0,0.5565996819430389,9.0,2.0
28,22.0,4.0,0.5565996819430389,10.0,2.0
29,22.0,4.0,0.5565996819430389,11.0,2.0
30,22.0,4.0,0.5565996819430389,12.0,2.0
31,22.0,4.0,0.5565996819430389,13.0,2.0
32,22.0,4.0,0.5565996819430389,14.0,2.0
33,22.0,4.0,0.5565996819430389,15.0,2.0
34,22.0,4.0,0.5565996819430389,16.0,2.0
35,22.0,4.0,0.3929273084479371,1.0,3.0
36,22.0,4.0,0.40748017172378664,2.0,3.0
37,22.0,4.0,0.41475660336171144,3.0,3.0
38,22.0,4.0,0.42203303499963624,4.0,3.0
39,22.0,4.0,0.42203303499963624,5.0,3.0
40,22.0,4.0,0.42203303499963624,6.0,3.0
41,22.0,4.0,0.42203303499963624,7.0,3.0
42,22.0,4.0,0.42203303499963624,8.0,3.0
43,22.0,4.0,0.42203303499963624,9.0,3.0
44,22.0,4.0,0.42203303499963624,10.0,3.0
45,22.0,4.0,0.42203303499963624,11.0,3.0
46,22.0,4.0,0.42203303499963624,12.0,3.0
47,22.0,4.0,0.42203303499963624,13.0,3.0
48,22.0,4.0,0.42203303499963624,14.0,3.0
49,22.0,4.0,0.42203303499963624,15.0,3.0
50,22.0,4.0,0.42203303499963624,16.0,3.0
51,21.0,4.0,0.37916129521498443,1.0,4.0
52,21.0,4.0,0.439827102449382,2.0,4.0
53,21.0,4.0,0.462576780162281,3.0,4.0
54,21.0,4.0,0.4701600060665807,4.0,4.0
55,21.0,4.0,0.4701600060665807,5.0,4.0
56,21.0,4.0,0.4701600060665807,6.0,4.0
57,21.0,4.0,0.4701600060665807,7.0,4.0
58,21.0,4.0,0.4701600060665807,8.0,4.0
59,21.0,4.0,0.4701600060665807,9.0,4.0
60,21.0,4.0,0.4701600060665807,10.0,4.0
61,21.0,4.0,0.4701600060665807,11.0,4.0
62,21.0,4.0,0.4701600060665807,12.0,4.0
63,21.0,4.0,0.4701600060665807,13.0,4.0
64,21.0,4.0,0.4701600060665807,14.0,4.0
65,21.0,4.0,0.4701600060665807,15.0,4.0
66,21.0,4.0,0.4701600060665807,16.0,4.0
67,22.0,4.0,0.43843887012146915,1.0,5.0
68,22.0,4.0,0.5606267519585999,2.0,5.0
69,22.0,4.0,0.6325019765686768,3.0,5.0
70,22.0,4.0,0.6612520664127075,4.0,5.0
71,22.0,4.0,0.675627111334723,5.0,5.0
72,22.0,4.0,0.675627111334723,6.0,5.0
73,22.0,4.0,0.675627111334723,7.0,5.0
74,22.0,4.0,0.675627111334723,8.0,5.0
75,22.0,4.0,0.675627111334723,9.0,5.0
76,22.0,4.0,0.675627111334723,10.0,5.0
77,22.0,4.0,0.675627111334723,11.0,5.0
78,22.0,4.0,0.675627111334723,12.0,5.0
79,22.0,4.0,0.675627111334723,13.0,5.0
80,22.0,4.0,0.675627111334723,14.0,5.0
81,22.0,4.0,0.675627111334723,15.0,5.0
82,22.0,4.0,0.675627111334723,16.0,5.0
83,22.0,4.0,0.675627111334723,17.0,5.0
84,22.0,4.0,0.41146322096296833,1.0,6.0
85,22.0,4.0,0.4980870569551722,2.0,6.0
86,22.0,4.0,0.5413989749512741,3.0,6.0
87,22.0,4.0,0.5486176279506244,4.0,6.0
88,22.0,4.0,0.5558362809499747,5.0,6.0
89,22.0,4.0,0.5558362809499747,6.0,6.0
90,22.0,4.0,0.5558362809499747,7.0,6.0
91,22.0,4.0,0.5558362809499747,8.0,6.0
92,22.0,4.0,0.5558362809499747,9.0,6.0
93,22.0,4.0,0.5558362809499747,10.0,6.0
94,22.0,4.0,0.5558362809499747,11.0,6.0
95,22.0,4.0,0.5558362809499747,12.0,6.0
96,22.0,4.0,0.5558362809499747,13.0,6.0
97,22.0,4.0,0.5558362809499747,14.0,6.0
98,22.0,4.0,0.5558362809499747,15.0,6.0
99,22.0,4.0,0.5558362809499747,16.0,6.0
100,22.0,4.0,0.5558362809499747,17.0,6.0
101,23.0,4.0,0.3826885610910103,1.0,7.0
102,23.0,4.0,0.4801001948232675,2.0,7.0
103,23.0,4.0,0.5427219593654328,3.0,7.0
104,23.0,4.0,0.5775118285555246,4.0,7.0
105,23.0,4.0,0.5914277762315613,5.0,7.0
106,23.0,4.0,0.5914277762315613,6.0,7.0
107,23.0,4.0,0.5914277762315613,7.0,7.0
108,23.0,4.0,0.5914277762315613,8.0,7.0
109,23.0,4.0,0.5914277762315613,9.0,7.0
110,23.0,4.0,0.5914277762315613,10.0,7.0
111,23.0,4.0,0.5914277762315613,11.0,7.0
112,23.0,4.0,0.5914277762315613,12.0,7.0
113,23.0,4.0,0.5914277762315613,13.0,7.0
114,23.0,4.0,0.5914277762315613,14.0,7.0
115,23.0,4.0,0.5914277762315613,15.0,7.0
116,23.0,4.0,0.5914277762315613,16.0,7.0
117,23.0,4.0,0.5914277762315613,17.0,7.0
118,24.0,4.0,0.39359573048699137,1.0,8.0
119,24.0,4.0,0.5203468979319547,2.0,8.0
120,24.0,4.0,0.5270180120080054,3.0,8.0
121,24.0,4.0,0.5336891260840559,4.0,8.0
122,24.0,4.0,0.5403602401601068,5.0,8.0
123,24.0,4.0,0.5403602401601068,6.0,8.0
124,24.0,4.0,0.5403602401601068,7.0,8.0
125,24.0,4.0,0.5403602401601068,8.0,8.0
126,24.0,4.0,0.5403602401601068,9.0,8.0
127,24.0,4.0,0.5403602401601068,10.0,8.0
128,24.0,4.0,0.5403602401601068,11.0,8.0
129,24.0,4.0,0.5403602401601068,12.0,8.0
130,24.0,4.0,0.5403602401601068,13.0,8.0
131,24.0,4.0,0.5403602401601068,14.0,8.0
132,24.0,4.0,0.5403602401601068,15.0,8.0
133,24.0,4.0,0.5403602401601068,16.0,8.0
134,24.0,4.0,0.5403602401601068,17.0,8.0
135,23.0,4.0,0.45605306799336653,1.0,9.0
136,23.0,4.0,0.6011608623548923,2.0,9.0
137,23.0,4.0,0.6633499170812603,3.0,9.0
138,23.0,4.0,0.6978993919292427,4.0,9.0
139,23.0,4.0,0.7048092868988391,5.0,9.0
140,23.0,4.0,0.7048092868988391,6.0,9.0
141,23.0,4.0,0.7048092868988391,7.0,9.0
142,23.0,4.0,0.7048092868988391,8.0,9.0
143,23.0,4.0,0.7048092868988391,9.0,9.0
144,23.0,4.0,0.7048092868988391,10.0,9.0
145,23.0,4.0,0.7048092868988391,11.0,9.0
146,23.0,4.0,0.7048092868988391,12.0,9.0
147,23.0,4.0,0.7048092868988391,13.0,9.0
148,23.0,4.0,0.7048092868988391,14.0,9.0
149,23.0,4.0,0.7048092868988391,15.0,9.0
150,23.0,4.0,0.7048092868988391,16.0,9.0
151,23.0,4.0,0.7048092868988391,17.0,9.0
